question,state,year,applies to,response,citations,cautions
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",MD,2017,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",DC,2017,All,1,D.C. Code § 7-2502.03(a),"To obtain a firearms registration certificate a person must show that he or she: Within the 5 years immediately preceding the application, has not had a history of violent behavior; Does not appear to suffer from a physical defect which would tend to indicate that the applicant would not be able to possess and use a firearm safely and responsibly; Has not been adjudicated negligent in a firearm mishap causing death or serious injury to another human being; Is not blind, as defined in D.C. Official Code § 7-1009(1); has not committed a second or third violation of the duties of a registration certificate holder under D.C. Code § 7-2502.08(e)."
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",NY,2019,Handgun possession,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",NY,2019,Long gun possession,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",DE,2017,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",NJ,2019,Possession,1,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",NJ,2019,Purchase,1,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",CT,2019,Handgun possession,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",CT,2019,Handgun purchase,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",CT,2019,Long gun possession,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",CT,2019,Long gun purchase,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",VT,2017,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",NH,2017,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",MA,2019,Handgun possession,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",MA,2019,Long gun possession,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",RI,2017,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",ME,2017,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",HI,2019,Possession,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",HI,2019,Purchase,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",AK,2018,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",OR,2018,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",WA,2018,All,0,,
