question,state,year,applies to,response,citations,cautions
What are the penalties for a seller who fails to follow with the background check law?,TN,2018,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,IN,2019,Handguns,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,IN,2019,Long Guns,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,KY,2018,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,MI,2019,Handguns,"Selling a pistol without complyling with the background check requirements is a misdemeanor, punishable by imprisonment for not more than 90 days or a fine of not more than $100, or both.",MCLS § 750.223,
What are the penalties for a seller who fails to follow with the background check law?,MI,2019,Long Guns,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,GA,2018,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,OH,2018,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,FL,2018,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,WV,2018,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,SC,2018,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,NC,2019,Handguns,"Transferring a handgun to person who does not have a permit, which is a Class 2 misdemeanor. Depending on prior convictions, could result in up to 60 days in jail and up to a $1,000 fine.","N.C. Gen. Stat. §§ 14-402(a), 15A-1340.23",
What are the penalties for a seller who fails to follow with the background check law?,NC,2019,Long Guns,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,PA,2019,Handguns,"Any person, licensed dealer, manufacturer, or importer who knowingly and intentionally sells, delivers, or transfers a firearm in violation of 18 Pa. Cons. Stat. § 6111 commits a misdemeanor of the second degree which is punishable by up to 2 years imprisonment and a fine of up to $5,000. 
Any person, licensed dealer, manufacturer, or importer who knowingly or intentionally sells, delivers, or transfers a firearm to any person, purchaser, or transferee who is unqualified or ineligible to control, possess, or use a firearm, commits a felony of the third degree which is pounishalbe by up to 7 years imprisonment and a fine of up to $15,000.","18 Pa. Cons. Stat. § 6111(g)(1), (2); 18 Pa. Cons. Stat. § 106(b)(4), (7); 18 Pa. Cons. Stat. § 1101(3)(5)",
What are the penalties for a seller who fails to follow with the background check law?,PA,2019,Long Guns,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,VA,2018,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,MD,2019,Handguns,"A person may not knowingly participate in the illegal sale, rental, transfer, purchase, possession, or receipt of a regulated firearm. A violation is a misdemeanor punishable by up to 5 years imprisonment and/or a fine of up to $10,000.","Md. Public Safety Code § 5-144(a), (b)",
What are the penalties for a seller who fails to follow with the background check law?,MD,2019,Long Guns,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,DC,2018,All,"A person who violates code sections related to the background check requirement (except for the provisions of § 7–2502.08 - Duties of Registrants) is subject to imprisonment of not more than one year, a $2,500 fine, or both.",D.C. Code § 7-2507.06(a),
What are the penalties for a seller who fails to follow with the background check law?,NY,2019,Handguns,"Knowingly failing to comply with provisions relating to private sale or disposal of firearms, rifles, and shotguns is a Class A misdemeanor punishable by up to one year in jail and a fine of up to $1,000.
Unlawful disposal of a handgun is a Class A misdeemanor punishable by up to one year in jail anda  fine of up to $1,000.",N.Y. Gen. Bus. Law § 898(6); N.Y. Penal Law § 400.00(16),
What are the penalties for a seller who fails to follow with the background check law?,NY,2019,Long Guns,"Knowingly failing to comply with provisions relating to private sale or disposal of firearms, rifles, and shotguns is a Class A misdemeanor punishable by up to one year in jail and a fine of up to $1,000.",N.Y. Gen. Bus. Law § 898(6); N.Y. Penal Law § 400.00(16),
What are the penalties for a seller who fails to follow with the background check law?,DE,2018,All,"Knowing transfer of a firearm in violation of the requirement that the transfer take place at federally licensed dealer. Del. Code tit. 11, § 1448B(e).
A first violation is a class A misdemeanor, punishable by up to 1 year incarceration and a fine of up to $2,300. Any subsequent offense is a class G felony, punishable by up to 2 years incarcertaion and fines as the court deems appropriate. Del. Code tit. 11, §§ 1448B(e), 4205, 4206.","Del. Code tit. 11, § 1448B(e); Del. Code tit. 11, § 4205; Del. Code tit. 11, § 4206",
What are the penalties for a seller who fails to follow with the background check law?,NJ,2019,Handguns,"Knowingly violating the regulatory provisions relating to permits to purchase certain firearms under N.J. Stat. § 2C:58-3 is a crime of the fourth degree punishable by up to 18 months in prison and a fine of up to $10,000.",N.J. Stat. § 2C:58-3; N.J. Stat. § 2C:39-10(a)(1),
What are the penalties for a seller who fails to follow with the background check law?,NJ,2019,Long Guns,"Knowingly violating the regulatory provisions relating to permits to purchase certain firearms under N.J. Stat. § 2C:58-3 is a crime of the fourth degree punishable by up to 18 months in prison and a fine of up to $10,000.",N.J. Stat. § 2C:58-3; N.J. Stat. § 2C:39-10(a)(1),
What are the penalties for a seller who fails to follow with the background check law?,CT,2019,Handguns,"Violation of handgun transfer procedures, including failure to obtain an authorization number before making a sale, delivery, or other transfer, is a class C felony punishable by a term of imprisonment by not less than 1 year nor more than 10 years.",Conn. Gen. Stat. § 29-33(i); Conn. Gen. Stat. § 53a-35a(7),
What are the penalties for a seller who fails to follow with the background check law?,CT,2019,Long Guns,"Violation of long gun transfer procedures, including failure to obtain an authorization number before making a sale, delivery, or transfer is a class D felony punishable by a term of imprisonment of up to 5 years.",Conn. Gen. Stat. § 29-33(i); Conn. Gen. Stat. § 53a-35a(7),
What are the penalties for a seller who fails to follow with the background check law?,VT,2018,All,"An unlicensed person who transfers a firearm to another unlicensed person in violation of the background check requirement shall be imprisoned not more than 1 year or fined up to $500, or both.",13 V.S.A. § 4019(d)(1),
What are the penalties for a seller who fails to follow with the background check law?,NH,2018,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,MA,2018,All,"Selling, renting, or leasing a firearm, rifle, shotgun, or machine gun by a private seller without complying with the transfer requirements is an offense punishable by a fine between $1,000 and $10,000, imprisonment for 1 to 10 years, or both fine and imprisonment.","Mass. Gen. Laws ch. 140, § 128",
What are the penalties for a seller who fails to follow with the background check law?,RI,2018,All,"Failure to comply with the application and background check requirements is punishable by a fine of not more than $1,000, or imprisonment for not more than 5 years, or both.",R.I. Gen. Laws § 11-47-26; R.I. Gen. Laws 11-47-35; R.I. Gen. Laws § 11-47-35.3,
