question,state,year,applies to,response,citations,cautions
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TN,2018,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TX,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,UT,2018,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VT,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VA,2018,All,1,Va. Code § 18.2-308.1:2,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WA,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DC,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WV,2018,All,1,W. Va. Code § 61-7-7(a)(4); W. Va. Code § 61-7A-2(1),
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WI,2018,All,1,Wis. Stat. § 941.29(1m)(em); Wis. Stat. § 54.10(3)(f)(1),"Requires that a person have a guardian appointed by a court. Also, requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WY,2018,All,0,,"For firearms manufactured in Wyoming and that remain exclusively in the state, a person currently adjudicated to be legally incompetent is permanently prohibited from possession. Wyo. Stat. § 6-8-404(c)(ii). ""[L]egally incompetent"" is not defined in the statute and may include incapacity. See Johnson v. Reiger, 2004 WY 83 (2004)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AZ,2019,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AR,2019,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CA,2019,All,1,Cal. Wel. & Inst. Code § 8103,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CO,2019,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Long gun possession,1,,
