question,state,year,applies to,response,citations,cautions
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DC,2018,All,1,D.C. Code § 7-2502.03(a),
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DE,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NJ,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NJ,2019,Purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Long gun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,VT,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NH,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MA,2019,Handgun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MA,2019,Long gun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,RI,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ME,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,HI,2019,Possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,HI,2019,Purchase,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AK,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AK,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OR,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WA,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CA,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NV,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ID,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,UT,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AZ,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MT,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WY,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NM,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CO,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ND,2019,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SD,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NE,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NE,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,TX,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,KS,2019,All,1,Kan. Stat. § 21-6301(a)(13),
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OK,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MN,2019,Handgun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MN,2019,Long gun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IA,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IA,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,LA,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AR,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MO,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MS,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WI,2019,All,1,Wis. Stat. § 51.45(13)(i)(1); Wis. Stat. § 941.29(1m)(em),Requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4).
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IL,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AL,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AL,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,TN,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IN,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,KY,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,GA,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OH,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,FL,2019,All,1,Fla. Stat. § 790.064(1); Fla. Stat. § 790.065(2)(a)(4),
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WV,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,VA,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MD,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DC,2019,All,1,D.C. Code § 7-2502.03(a),
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DE,2019,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NJ,2019,Possession,0,,
